Virus,Drug1,Drug1 PubChem_CID,Drug2,Drug2 PubChem_CID,Stage_combi,Cells/animal model,Tissue/organ,Reference,Drug1 Target,Drug1 Drug_Bank_ID,Drug1 Mode_of_action,Drug1 InChI_Key,Drug2 Target,Drug2 Drug_Bank_ID,Drug2 Mode_of_action,Drug2 InChI_Key
HEV,Ribavirin,37542.0,Sofosbuvir,45375808.0,In vitro,-,-,PMID: 26408347,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
HIV-1,Ganciclovir,3454.0,Zidovudine,35370.0,,Human,-,NCT00000995,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
FLUAV,Nitazoxanide,41684.0,Zanamivir,60855.0,In vitro,MDCK cells,Kidney (Dog),PMID: 25451059,Human pyruvate synthase,DB00507,Pyruvate inhibitor,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
HIV-1,Darunavir,213039.0,Ritonavir,392622.0,2,Human,-,NCT00355524,Viral protease,DB01264,HIV protease inhibitor,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
CMV,Acyclovir,2022.0,Zidovudine,35370.0,In vitro,-,-,PMID: 1337893,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
HBV,Alisporivir,11513676.0,Telbivudine,159269.0,In vitro,-,-,PMID: 25305505,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,Viral DNA pol;Viral RT,DB01265,Viral DNA chain termination,IQFYYKKMVGJFEH-CSMHCCOUSA-N
HSV-2,Vidarabine,21704.0,2'-fluoro-5-iodoaracytosine (FIAC),,In vivo,Mouse,-,PMID: 3777913,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N,,,,
YFV,Ribavirin,37542.0,Tiazofurin,,In vitro,Vero-76;Vero-E6;LLC-MK2 cells,Kidney (African Green Monkey),PMID: 6151377,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
SARS-CoV-2,Mefloquine,40692.0,Remdesivir,121304016.0,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Human (multiple),DB00358,,XEEQGYMUWCZPDN-UHFFFAOYSA-N,Viral RNA pol,DB14761,Viral RNA polymerase inhibitor,RWWYLEGWBNMMLJ-YSOARWBDSA-N
MERS-CoV,Mycophenolic acid,446541.0,Mercaptopurine,,In vitro,-,-,PMID: 25542975,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N,,,,
JEV,Ribavirin,37542.0,Selenazofurin,,In vitro,Vero-76;Vero-E6;LLC-MK2 cells,Kidney (African Green Monkey),PMID: 6151377,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
ZIKV,Niclosamide,4477.0,Emricasan,,In vitro,-,-,PMID: 27571349,Human (multiple),DB06803,Unknown,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,,
CMV,Foscarnet,3415.0,Leflunomide,3899.0,,Human,-,PMID: 16688677,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,Human DHODH,DB01097,Pyrimidine synthesis inhibitor,VHOGYURTWQBHIL-UHFFFAOYSA-N
HSV-2,Acyclovir,2022.0,Brincidofovir,483477.0,In vivo,Mouse,-,PMID: 21788472,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M
CMV,Acyclovir,2022.0,Docosanol,12620.0,In vitro,-,-,PMID: 12367721,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral glycoprotein,DB00632,Inhibition of fusion,NOPFSRXAKWQILS-UHFFFAOYSA-N
FLUAV,Ribavirin,37542.0,Selenazofurin,,In vitro,MDCK cells,Kidney (Dog),PMID: 3729336,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
SARS-CoV-2,Lopinavir,92727.0,Umifenovir,,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Unknown;Viral protease,DB01601,HIV protease inhibitor,KJHKTHWMRKYKJE-SUGCFTRWSA-N,,,,
CMV,Acyclovir,2022.0,Trifluridine,6256.0,In vitro,HEL,Embryonic Lung Fibroblasts (Human),PMID: 6179416,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol,DB00432,Antimetabolite;Nucleoside analog,VSQQQLOSPVPRAZ-RRKCRQDMSA-N
HIV-1,Emtricitabine,60877.0,disoproxil fumarate,,3,Human,,PMID: 32711800,Viral RT,DB00879,viral nucleoside reverse transcritase inhibitor,XQSPYNMVSIKCOC-NTSWFWBYSA-N,,,,
HCV,Sofosbuvir,45375808.0,Chlorcyclizine,,In vitro,Huh7.5.1;Con1b cells,-,PMID: 27035622,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
VACV,Cidofovir,60613.0,Idoxuridine,5905.0,In vitro,CEF,Embryonic fibroblasts (Chicken),PMID: 17042327,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,Viral DNA pol,DB00249,Inhibits viral DNA synthesis,XQFRJNBWHJMXHO-RRKCRQDMSA-N
HIV-1,Saquinavir,441243.0,Abacavir,,2,Human,-,NCT00002440,Unknown;Viral protease,DB01232,Protease inhibitor,QWAXKHKRTORLEM-UGJKXSETSA-N,,,,
SARS-CoV-2,Atazanavir,148192.0,Ritonavir,392622.0,In vitro,Vero cells;A549,,PMID: 32759267,Viral protease,DB01072,Protease inhibitor,AXRYRYVKAWYZBR-GASGPIRDSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
HPV,Lopinavir,92727.0,Ritonavir,392622.0,,Human,-,ISRCTN Registry 48776874,Unknown;Viral protease,DB01601,HIV protease inhibitor,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
HIV-1,Ritonavir,392622.0,Abacavir,,2,Human,-,NCT00002440,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,,,,
JEV,Ribavirin,37542.0,(MIBT) derivative (SCH16),,In vitro,PS cells,Kidney (Porcine),PMID: 22738253,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HCV,Ribavirin,37542.0,Silibinin,,3,Human,-,NCT01871662,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HIV-1,Zidovudine,35370.0,Acemannan,,In vitro,-,-,PMID: 1662957,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
CVB3,Gemcitabine,60750.0,Ribavirin,37542.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 26526589,Viral DNA pol;Viral RNA pol;Viral RT,DB00441,Antimetabolite;Nucleoside analog,SDUQYLNIPVEERB-QPPQHZFASA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HIV-1,Ritonavir,392622.0,Saquinavir,441243.0,2,Human,-,PMID: 17898705 ;NCT00000913,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,Unknown;Viral protease,DB01232,Protease inhibitor,QWAXKHKRTORLEM-UGJKXSETSA-N
HCV,Alisporivir,11513676.0,Telaprevir,,In vitro,-,-,PMID: 24687498,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,,,,
HIV-1,Rilpivirine,6451164.0,Dolutegravir,,3,Human,-,PMID: 31307948;NCT02422797,Viral RNA pol;Viral RT,DB08864,Inhibits viral DNA synthesis,YIBOMRUWOWDFLG-ONEGZZNKSA-N,,,,
FLUAV,Amantadine,2130.0,Oseltamivir,65028.0,In vitro,MDCK cells,Kidney (Dog),PMID: 19273672,Viral proton channel,DB00915,Viral DNA chain termination,DKNWSYNQZKUICI-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
HSV-2,Acyclovir,2022.0,Brivudine,446727.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N
LASV,Merimepodib,153241.0,Ribavirin,37542.0,In vitro,Vero-E6,Kidney (African Green Monkey),PMID: 29126899,Human IMPDH,DB04862,IMPDH inhibitor,JBPUGFODGPKTDW-SFHVURJKSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HBV,Telbivudine,159269.0,Valtorcitabine,,2,Human,-,NCT00128544,Viral DNA pol;Viral RT,DB01265,Viral DNA chain termination,IQFYYKKMVGJFEH-CSMHCCOUSA-N,,,,
SARS-CoV,Alisporivir,11513676.0,Ribavirin,37542.0,In vivo,Mouse,,PMID: 27840112,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
EV71,Teriflunomide,54684141.0,LiCl,,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 25412347,Human DHODH,DB08880,,UTNUDOFZCWSZMS-YFHOEESVSA-N,,,,
FLUBV,Nitazoxanide,41684.0,Oseltamivir,65028.0,3,Human,-,NCT01610245,Human pyruvate synthase,DB00507,Pyruvate inhibitor,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
EBOV,Bepridil,2351.0,Sertraline,,In vitro,Vero-E6;Huh-7;HEK293T/20,-,PMID: 33801811;PMID: 29939303,Human ion channel ,DB01244,Calcium / Potassium / Sodium channel antagonist,UIEATEWHFDRYRU-UHFFFAOYSA-N,,,,
CMV,Ganciclovir,3454.0,Ouabain,,In vitro,HFFs,Foreskin fibroblasts (Human),PMID: 24277030,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,,,,
NoV,Mycophenolic acid,446541.0,Tacrolimus,,In vitro,HG23;RAW 264.7;293T cells,-,PMID: 28807916,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N,,,,
CCHFV,Favipiravir,492405.0,Ribavirin,37542.0,In vivo,Mouse,-,PMID: 24786461,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HIV-1,Adefovir,60172.0,Zidovudine,35370.0,1,Human,-,NCT00002326,Viral RT,DB13868,Inhibits viral DNA synthesis,SUPKOOSCJHTBAH-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
CMV,Brincidofovir,483477.0,Maribavir,,In vitro,HFF,Foreskin (Human),PMID: 30153445,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M,,,,
HIV-1,Acyclovir,2022.0,Zidovudine,35370.0,2,Human,-,NCT00000712,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
MERS-CoV,Alisporivir,11513676.0,Ribavirin,37542.0,In vitro,-,-,PMID: 27840112,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HIV-1,Azacitidine,9444.0,Clofarabine,,In vitro,HEK-293T,Kidney (Human),PMID: 27117260,Viral DNA pol;Viral RNA pol;Viral RT,DB00928,Nucleoside analog DNA methyl transferase inhibitor,NMUSYJAQQFHJEW-KVTDHHQDSA-N,,,,
HIV-1,Lamivudine,60825.0,Stavudine,18283.0,3,Human,-,NCT00002371,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Viral DNA pol;Viral RT,DB00649,Inhibition of viral reverse transcriptase,XNKLLVCARDGLGL-JGVFFNPUSA-N
HEV,Ribavirin,37542.0,2'-C-methylcytidine,,In vitro,PLC/PRF/5cells,Hepatoma (Human),PMID: 31362004,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HSV-2,Trifluridine,6256.0,MMUdR,,In vitro,RK-16,Kidney (Rabbit),PMID: 2984988,Viral DNA pol,DB00432,Antimetabolite;Nucleoside analog,VSQQQLOSPVPRAZ-RRKCRQDMSA-N,,,,
HSV-2,Vidarabine,21704.0,5-trifluorothymidine (TFT),,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N,,,,
HSV-2,Vidarabine,21704.0,Amenamevir,,In vitro,-,-,PMID: 23261844,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N,,,,
HBV,Resveratrol,445154.0,Entecavir,,2,Human,-,NCT03509688,Human multiple;Viral transcriptional regulator,DB02709,Multiple,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,,,
CCHFV,Chlorpromazine,2726.0,Ribavirin,37542.0,In vitro,Vero E6;Huh-8,-,PMID: 25796972,Human (multiple),DB00477,Inhibits assembly of clathrin-coated pits at the plasma membrane,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HCV,Cyclosporine,5284373.0,Sofosbuvir,45375808.0,In vitro,Huh7.5.1;Con1b cells,-,PMID: 27035622,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
FLUAV,Zanamivir,60855.0,Pimodivir,,In vitro,MDCK cells,Kidney (Dog),PMID: 25547360,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N,,,,
FLUAV,Oseltamivir,65028.0,PUL-042,,In vivo,Mouse,-,PMID: 29066417,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
CMV,Cidofovir,60613.0,Ganciclovir,3454.0,In vitro,-,-,PMID: 1337893,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N
EV71,Gemcitabine,60750.0,Ribavirin,37542.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 26526589,Viral DNA pol;Viral RNA pol;Viral RT,DB00441,Antimetabolite;Nucleoside analog,SDUQYLNIPVEERB-QPPQHZFASA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HSV-1,Foscarnet,3415.0,Vidarabine,21704.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N
HIV-1,Emtricitabine,60877.0,tenofovir,464205.0,3,Human,,PMID: 32711800,Viral RT,DB00879,viral nucleoside reverse transcritase inhibitor,XQSPYNMVSIKCOC-NTSWFWBYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N
HSV-2,Foscarnet,3415.0,5-trifluorothymidine (TFT),,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,,,,
HIV-1,Indinavir,5362440.0,Abacavir,,2,Human,-,NCT00002440,Viral protease,DB00224,Protease inhibitor,CBVCZFGXHXORBI-PXQQMZJSSA-N,,,,
HCV,Ribavirin,37542.0,INX-08189,,2,Human,-,NCT01425970,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HBV,Lamivudine,60825.0,Telbivudine,159269.0,2,Human,-,NCT00124241,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Viral DNA pol;Viral RT,DB01265,Viral DNA chain termination,IQFYYKKMVGJFEH-CSMHCCOUSA-N
HBV,Adefovir,60172.0,Clevudine,,4,Human,-,NCT01263002,Viral RT,DB13868,Inhibits viral DNA synthesis,SUPKOOSCJHTBAH-UHFFFAOYSA-N,,,,
CMV,Cidofovir,60613.0,Foscarnet,3415.0,In vitro,-,-,PMID: 1337893,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
HIV-1,Zidovudine,35370.0,Cysteamine,,2,Human,-,NCT00002110,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
HSV-1,Brivudine,446727.0,5-trifluorothymidine (TFT),,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N,,,,
SARS-CoV-2,Amodiaquine,2165.0,artesunate,6917864.0,In vitro,Vero E6 cells,,PMID: 32805422,Human HNMT,DB00613,Methyltransferase inhibitor,OVCDSSHSILBFBN-UHFFFAOYSA-N,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N
CMV,Ganciclovir,3454.0,Digitoxin,,In vitro,HFFs,Foreskin fibroblasts (Human),PMID: 24277030,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,,,,
HIV-1,Didanosine,135398739.0,Stavudine,18283.0,,Human,-,PMID: 10449279;NCT00002207,Viral DNA pol;Viral RT,DB00900,Viral DNA chain termination,BXZVVICBKDXVGW-NKWVEPMBSA-N,Viral DNA pol;Viral RT,DB00649,Inhibition of viral reverse transcriptase,XNKLLVCARDGLGL-JGVFFNPUSA-N
