Virus,Drug1,Drug1 PubChem_CID,Drug2,Drug2 PubChem_CID,Stage_combi,Cells/animal model,Tissue/organ,Reference,Drug1 Target,Drug1 Drug_Bank_ID,Drug1 Mode_of_action,Drug1 InChI_Key,Drug2 Target,Drug2 Drug_Bank_ID,Drug2 Mode_of_action,Drug2 InChI_Key
HSV-2,Acyclovir,2022.0,Foscarnet,3415.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
FLUAV,Favipiravir,492405.0,Baloxavir Acid,,In vitro,ST6-GalI-MDCK cells,,PMID: 33049959,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,,,,
FLUAV,Zanamivir,60855.0,Baloxavir Acid,,In vitro,ST6-GalI-MDCK cells,,PMID: 33049959,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N,,,,
HCV,Daclatasvir,25154714.0,Chlorcyclizine,,In vitro,Huh7.5.1;Con1b cells,-,PMID: 27035622,Viral NS5A,DB09102,Blocks intracellular viral RNA synthesis,FKRSSPOQAMALKA-CUPIEXAXSA-N,,,,
HIV-1,Zidovudine,35370.0,Butyldeoxynojirimycin,,2,Human,-,PMID: 7905523;NCT00001993,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
CMV,Cidofovir,60613.0,Maribavir,,In vitro,ARPEp cells,-,PMID: 30040968,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,,,,
HIV-1,Didanosine,135398739.0,Hydroxyurea,,1,Human,-,PMID: 15597521;NCT00001074,Viral DNA pol;Viral RT,DB00900,Viral DNA chain termination,BXZVVICBKDXVGW-NKWVEPMBSA-N,,,,
HIV-1,Sofosbuvir,45375808.0,Ledipasvir,,3,Human,,PMID: 26196665,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
CMV,Letermovir,,Maribavir,,In vitro,ARPEp cells,-,PMID: 30040968,,,,,,,,
HIV-1,Zidovudine,35370.0,Atevirdine,,2,Human,-,NCT00002322,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
HSV-2,Foscarnet,3415.0,Vidarabine,21704.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N
HBV,Simvastatin,54454.0,Tenofovir,464205.0,1,Human,-,NCT00994773,Human  HMGCR,DB00641,HMG CoA reductase inhibitor,RYMZZMVNJRMUDD-HGQWONQESA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N
FLUBV,Ribavirin,37542.0,Selenazofurin,,In vitro,MDCK cells,Kidney (Dog),PMID: 3729336,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
NoV,Nitazoxanide,41684.0,Ribavirin,37542.0,In vitro,HG23 cells,Human,PMID: 30104275,Human pyruvate synthase,DB00507,Pyruvate inhibitor,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HSV-1,acyclovir,2022.0,Omeprazole,,In vitro,MDCK cells,Kidney (Dog),PMID: 31849920,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,,,,
EBOV,Amodiaquine,2165.0,Artesunate,6917864.0,,Human,-,PMID: 26735991,Human HNMT,DB00613,Methyltransferase inhibitor,OVCDSSHSILBFBN-UHFFFAOYSA-N,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N
HSV-1,Trifluridine,6256.0,MMUdR,,In vitro,RK-13,Kidney (Rabbit),PMID: 2984988,Viral DNA pol,DB00432,Antimetabolite;Nucleoside analog,VSQQQLOSPVPRAZ-RRKCRQDMSA-N,,,,
HIV-1,Lamivudine,60825.0,Zidovudine,35370.0,3,Human,-,NCT02181933,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
HBV,Famciclovir,3324.0,lamivudine,60825.0,2,Human,-,PMID: 12195876;PMID: 10915748,Viral DNA pol,DB00426,Viral DNA Polymerase Inhibitor,GGXKWVWZWMLJEH-UHFFFAOYSA-N,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N
HDV,Ritonavir,392622.0,Lonafarnib,,2,Human,-,NCT02430181,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,,,,
CMV,Ganciclovir,3454.0,Digoxin,,In vitro,HFFs,Foreskin fibroblasts (Human),PMID: 24277030,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,,,,
FLUAV,Rimantadine,5071.0,Zanamivir,60855.0,In vitro,MDCK cells,Kidney (Dog),PMID: 20943202;PMID: 15561867,Unknown;Viral ion channel,DB00478,Unknown,UBCHPRBFMUDMNC-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
HBV,Lamivudine,60825.0,Clevudine,,4,Human,-,NCT00798460,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N,,,,
HEV,Mycophenolic acid,446541.0,Ribavirin,37542.0,In vitro,Huh7,Hepatic (Human),PMID: 24582714,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
FLUAV,Baloxavir,124081896.0,Oseltamivir,65028.0,In vivo,Mouse,-,PMID: 30476172,Viral endonuclease,DB13997,Blocks intracellular viral RNA synthesis,RZVPBGBYGMDSBG-GGAORHGYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
EBOV,Fluvastatin,1548972.0,25-hydroxycholesterol,,In vitro,HEK293T;HeLa;THP-2,-,PMID: 31806372,Human  HMGCR,DB01095,Hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase inhibitor,FJLGEFLZQAZZCD-JUFISIKESA-N,,,,
HIV-1,Efavirenz,64139.0,Indinavir,5362440.0,,Human,-,NCT00002387,Viral RNA pol;Viral RT,DB00625,Inhibition of viral reverse transcriptase,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Viral protease,DB00224,Protease inhibitor,CBVCZFGXHXORBI-PXQQMZJSSA-N
FLUAV,Oseltamivir,65028.0,Selumetinib,,In vitro,-,-,PMID: 23523553,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
EBOV,Tamoxifen,2733526.0,25-hydroxycholesterol,,In vitro,HEK293T;HeLa;THP-1,-,PMID: 31806372,Human (multiple),DB00675,Estrogen receptor antagonist,NKANXQFJJICGDU-QPLCGJKRSA-N,,,,
HSV-2,Foscarnet,3415.0,2-Phenylamino-6-oxo-9-(4-hydroxybutyl)purine (HBPG),,In vivo,Mouse,-,PMID: 20054446,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,,,,
FLUAV,Oseltamivir,65028.0,PD-0325901,,In vitro,-,-,PMID: 23523553,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
CHIKV,Suramin,5361.0,EGCG,,In vitro,U2OS;BHK-21 cells,-,PMID: 28760340,Human (multiple);Viral protease,DB04786,Unclear,FIAFUQMPZJWCLV-UHFFFAOYSA-N,,,,
HCV,Sofosbuvir,45375808.0,Vedroprevir,,In vitro,GT1a/b cell lines,-,PMID: 28882564,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
SARS-CoV-2,Artesunate,6917864.0,pyronaridine,,In vitro,Vero E6 cells,,PMID: 32805422,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,,,,
CMV,Brincidofovir,483477.0,Letermovir,,In vitro,HFF,Foreskin (Human),PMID: 30153445,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M,,,,
YFV,Daclatasvir,25154714.0,Sofosbuvir,45375808.0,In vitro,Vero;Huh-7 cells,Kidney (African Green Monkey);Hepatocyte Carcinoma (Human),PMID: 31594756,Viral NS5A,DB09102,Blocks intracellular viral RNA synthesis,FKRSSPOQAMALKA-CUPIEXAXSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
HIV-1,Resveratrol,445154.0,Decitabine,,In vitro,HEK-293T,Kidney (Human),PMID: 27117260,Human multiple;Viral transcriptional regulator,DB02709,Multiple,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,,,,
HCV,Alisporivir,11513676.0,Sofosbuvir,45375808.0,In vitro,-,-,PMID: 24687498,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
HCV,ribavirin,37542.0,Sofosbuvir,45375808.0,2,Human,,PMID: 32531259,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
FLUAV,Favipiravir,492405.0,Zanamivir,60855.0,In vitro,MDCK cells,Kidney (Dog),PMID: 24311151,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
HSV-2,Acyclovir,2022.0,Vidarabine,21704.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N
SARS-CoV-2,Amodiaquine,2165.0,Remdesivir,121304016.0,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Human HNMT,DB00613,Methyltransferase inhibitor,OVCDSSHSILBFBN-UHFFFAOYSA-N,Viral RNA pol,DB14761,Viral RNA polymerase inhibitor,RWWYLEGWBNMMLJ-YSOARWBDSA-N
HCV,Daclatasvir,25154714.0,Asunaprevir,,2,Human,-,PMID: 26683763;NCT01012895,Viral NS5A,DB09102,Blocks intracellular viral RNA synthesis,FKRSSPOQAMALKA-CUPIEXAXSA-N,,,,
EBOV,Artemether,68911.0,Artesunate,6917864.0,,Human,-,PMID: 26735991,Human (multiple),DB06697,Antimalarial,SXYIRMFQILZOAM-HVNFFKDJSA-N,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N
HBV,Emtricitabine,60877.0,Tenofovir,464205.0,2,Human,-,PMID: 21254162;NCT00298363,Viral RT,DB00879,viral nucleoside reverse transcritase inhibitor,XQSPYNMVSIKCOC-NTSWFWBYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N
HSV-1,Acyclovir,2022.0,Brivudine,446727.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N
SARS-CoV-2,Amodiaquine,2165.0,umifenovir,131411.0,In vitro,Vero E6 cells,,PMID: 33333292,Human HNMT,DB00613,Methyltransferase inhibitor,OVCDSSHSILBFBN-UHFFFAOYSA-N,Human (multiple),DB13609,Inhibits membrane fusion,KCFYEAOKVJSACF-UHFFFAOYSA-N
HCV,Sofosbuvir,45375808.0,Radalbuvir,,2,Human,-,PMID: 24262278;NCT01260350,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
FLUAV,Ribavirin,37542.0,Peramivir,,In vivo,Mouse,-,PMID: 12011541,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HSV-1,Acyclovir,2022.0,Ribavirin,37542.0,In vitro,Human embryonal skin and muscle fibroblasts,Fibroblast (Human),PMID: 2166426,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HCV,Boceprevir,10324367.0,Chlorcyclizine,,In vitro,Huh7.5.1;Con1b cells,-,PMID: 27035622,Viral protease,DB08873,NS3/4a protease inhibitor,LHHCSNFAOIFYRV-DOVBMPENSA-N,,,,
SARS-CoV-2,Ritonavir,392622.0,Danoprevir,,4,Human,-,NCT04291729,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,,,,
SARS-CoV-2,Oseltamivir,65028.0,ASC09F,,3,Human,-,NCT04261270,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
YFV,Ribavirin,37542.0,Selenazofurin,,In vitro,Vero-76;Vero-E6;LLC-MK2 cells,Kidney (African Green Monkey),PMID: 6151377,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
EBOV,Genistein,5280961.0,Tyrphostin,,In vitro,HEK-293T,Kidney (Human),PMID: 21947546,Human (multiple),DB01645,Unknown,TZBJGXHYKVUXJN-UHFFFAOYSA-N,,,,
HIV-1,Zalcitabine,24066.0,Zidovudine,35370.0,,Human,-,NCT00002081,Viral DNA pol;Viral RT,DB00943,Viral DNA chain termination,WREGKURFCTUGRC-POYBYMJQSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
HBV,Tenofovir,464205.0,Clevudine,,3,Human,-,NCT00823342,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N,,,,
CMV,Acyclovir,2022.0,Cidofovir,60613.0,In vitro,-,-,PMID: 1337893,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N
FLUAV,Glycyrrhizin,14982.0,Ribavirin,37542.0,In vivo,Mouse,-,PMID: 26668995,Human TNF,DB13751,0,LPLVUJXQOOQHMX-QWBHMCJMSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
CMV,Cyclosporine,5284373.0,Mycophenolic acid,446541.0,4,Human,-,NCT02328963,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N
HIV-1,Nelfinavir,64143.0,Nevirapine,,1,Human,-,NCT00002381,Unknown;Viral protease,DB00220,HIV protease inhibitor,QAGYKUNXZHXKMR-HKWSIXNMSA-N,,,,
NoV,Cyclosporine,5284373.0,Ribavirin,37542.0,In vitro,HG23;RAW 264.7;293T cells,-,PMID: 28807916,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
CMV,Maribavir,,GW275175X,,In vitro,ARPEp cells,-,PMID: 30040968,,,,,,,,
EBOV,Favipiravir,492405.0,Ribavirin,37542.0,In vivo,Non-human primate,Macaca fascicularis,PMID: 32135218,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
FLUAV,Ribavirin,37542.0,Zanamivir,60855.0,In vitro,,,https://journals.sagepub.com/doi/pdf/10.1177/095632029500600205,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
CMV,Artesunate,6917864.0,Ganciclovir,3454.0,In vitro,HFFs,Foreskin fibroblasts (Human),PMID: 24277030,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N
FLUAV,Oseltamivir,65028.0,a-Tocopherol,,In vivo,Mouse,-,PMID: 27341844,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
FLUAV,Ribavirin,37542.0,Umifenovir,,In vitro,-,-,PMID: 16206613,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
SARS-CoV-2,Chloroquine,2719.0,Oseltamivir,65028.0,3,Human,-,NCT04303299,Human (multiple),DB00608,Antimalaria agent;chemo/radio sensitizer,QKICWELGRMTQCR-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
FLUAV,Favipiravir,492405.0,Oseltamivir,65028.0,2,Human,-,NCT03394209,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
SARS-CoV-2,Camostat,2536.0,E-64d,,In vitro,Human,-,PMID: 32974166;10.1016/j.cell.2020.02.052,Human protease,DB13729,0,XASIMHXSUQUHLV-UHFFFAOYSA-N,,,,
HSV-2,Cidofovir,60613.0,2-Phenylamino-6-oxo-9-(4-hydroxybutyl)purine (HBPG),,In vivo,Mouse,-,PMID: 20054446,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,,,,
HSV-1,Quercetin,5280343.0,Edoxudine,,In vitro,-,-,PMID: 6151353,Human (multiple),DB04216,Inhibition of entry,REFJWTPEDVJJIY-UHFFFAOYSA-N,,,,
SARS-CoV-2,hydroxychloroquine,3652.0,Lopinavir,92727.0,In vitro,Vero E6 cells,,PMID: 33333292,Human (multiple),DB01611,Unclear,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,Unknown;Viral protease,DB01601,HIV protease inhibitor,KJHKTHWMRKYKJE-SUGCFTRWSA-N
MERS-CoV,Gemcitabine,60750.0,Saracatinib,10302451.0,In vitro,Huh-7 cells,Hepatocyte Carcinoma (Human),PMID: 29795047,Viral DNA pol;Viral RNA pol;Viral RT,DB00441,Antimetabolite;Nucleoside analog,SDUQYLNIPVEERB-QPPQHZFASA-N,Human PTK,DB11805,Unknown,OUKYUETWWIPKQR-UHFFFAOYSA-N
HSV-1,Valacyclovir,135398742.0,Rapamycin,,In vivo,Mouse,-,PMID: 26374952,Viral DNA pol;Viral RNA pol;Viral RT,DB00577,Inhibits viral DNA synthesis,HDOVUKNUBWVHOX-QMMMGPOBSA-N,,,,
HIV-1,Amprenavir,65016.0,Fosamprenavir,,,Human,,PMID: 15728914,Viral protease,DB00701,Protease inhibitor,YMARZQAQMVYCKC-OEMFJLHTSA-N,,,,
