Virus,Drug1,Drug1 PubChem_CID,Drug2,Drug2 PubChem_CID,Stage_combi,Cells/animal model,Tissue/organ,Reference,Drug1 Target,Drug1 Drug_Bank_ID,Drug1 Mode_of_action,Drug1 InChI_Key,Drug2 Target,Drug2 Drug_Bank_ID,Drug2 Mode_of_action,Drug2 InChI_Key
NoV,Cyclosporine,5284373.0,Tacrolimus,,In vitro,HG23;RAW 264.7;293T cells,-,PMID: 28807916,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N,,,,
HSV-1,Zidovudine,35370.0,Acemannan,,In vitro,-,-,PMID: 1662957,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
VACV,Brincidofovir,483477.0,Tecovirimat,,In vivo,Mouse,-,PMID: 17724153,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M,,,,
FLUAV,Oseltamivir,65028.0,AZD-8330,,In vitro,-,-,PMID: 23523553,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HCV,Cyclosporine,5284373.0,Mycophenolic acid,446541.0,In vitro,-,-,PMID: 17101321,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N
PV,Ribavirin,37542.0,Rupintrivir,6440352.0,In vitro,-,-,PMID: 21466823,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Viral protease,DB05102,Prevents viral replication,CAYJBRBGZBCZKO-BHGBQCOSSA-N
ADV,Brincidofovir,483477.0,Valganciclovir,135413535.0,In vivo,Hamster,-,PMID: 28827083,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M,Viral DNA pol,DB01610,Destabilization of DNA,WPVFJKSGQUFQAP-GKAPJAKFSA-N
CMV,Artesunate,6917864.0,Maribavir,,In vitro,Huh7.5.2,Hepatic (Human),PMID: 26844400,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,,,,
CMV,Artesunate,6917864.0,Letermovir,,In vitro,Huh7.5.4,Hepatic (Human),PMID: 26844400,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,,,,
HBV,Tenofovir,464205.0,Entecavir,,4,Human,-,NCT01639066,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N,,,,
HIV-1,Ritonavir,392622.0,BMS-663068,,2,Human,-,PMID: 26902761;NCT01009814,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,,,,
HSV-1,Acyclovir,2022.0,Foscarnet,3415.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
HSV-1,Acyclovir,2022.0,Docosanol,12620.0,In vitro,-,-,PMID: 12367721,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral glycoprotein,DB00632,Inhibition of fusion,NOPFSRXAKWQILS-UHFFFAOYSA-N
CMV,Cidofovir,60613.0,Letermovir,,In vitro,NHDF;MT-6,Dermal Fibroblasts (Human);T cells (Human),PMID: 25779572,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,,,,
FLUAV,Zanamivir,60855.0,Carrageenan,,In vivo,Mouse,-,PMID: 26053018,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N,,,,
FLUAV,Nitazoxanide,41684.0,Oseltamivir,65028.0,3,Human,-,NCT01610245,Human pyruvate synthase,DB00507,Pyruvate inhibitor,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
FLUAV,Oseltamivir,65028.0,Baloxavir Acid,,In vitro,ST6-GalI-MDCK cells,,PMID: 33049959,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
SARS-CoV-2,Emodin,3220.0,Toremifene,3005573.0,In vitro,In-silico,-,PMID: 32194980,Human (multiple),DB07715,0,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Human Human ER,DB00539,Estrogen receptor alpha modulator,XFCLJVABOIYOMF-QPLCGJKRSA-N
FLUAV,Oseltamivir,65028.0,Danirixin,,2,Human,-,PMID: 31024969;NCT02469298,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HSV-2,Foscarnet,3415.0,MMUdR,,In vitro,RK-15,Kidney (Rabbit),PMID: 2984988,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,,,,
HSV-1,Brivudine,446727.0,Vidarabine,21704.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N
CMV,maribavir,,S3i-201,,In vitro,-,-,PMID: 24070820,,,,,,,,
CHIKV,Doxycycline,54671203.0,Ribavirin,37542.0,In vivo,Vero cells,Kidney (African Green Monkey),PMID: 25970853,Unknown,DB00254,0,JBIWCJUYHHGXTC-AKNGSSGZSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HIV-1,Didanosine,135398739.0,Lentinan,,1,Human,-,PMID: 8721897;NCT00002098,Viral DNA pol;Viral RT,DB00900,Viral DNA chain termination,BXZVVICBKDXVGW-NKWVEPMBSA-N,,,,
FLUAV,Amantadine,2130.0,Umifenovir,131411.0,In vitro,-,-,PMID: 16206613,Viral proton channel,DB00915,Viral DNA chain termination,DKNWSYNQZKUICI-UHFFFAOYSA-N,Human (multiple),DB13609,Inhibits membrane fusion,KCFYEAOKVJSACF-UHFFFAOYSA-N
MERS-CoV,Mycophenolic acid,446541.0,Tioguanine,,In vitro,-,-,PMID: 25542975,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N,,,,
FLUAV,Oseltamivir,65028.0,Pyruvaldehyde,,In vitro,MDCK cells,Kidney (Dog),PMID: 25523147,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HCV,Boceprevir,10324367.0,Cyclosporine,5284373.0,In vitro,Huh7.5.1;Con1b cells,-,PMID: 27035622,Viral protease,DB08873,NS3/4a protease inhibitor,LHHCSNFAOIFYRV-DOVBMPENSA-N,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N
HSV-1,Docosanol,12620.0,Foscarnet,3415.0,In vitro,-,-,PMID: 12367721,Viral glycoprotein,DB00632,Inhibition of fusion,NOPFSRXAKWQILS-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
CMV,Acyclovir,2022.0,Letermovir,,In vitro,NHDF;MT-7,Dermal Fibroblasts (Human);T cells (Human),PMID: 25779572,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,,,,
LASV,Genistein,5280961.0,Tyrphostin,,In vitro,HEK-293T,Kidney (Human),PMID: 21947546,Human (multiple),DB01645,Unknown,TZBJGXHYKVUXJN-UHFFFAOYSA-N,,,,
HIV-1,Saquinavir,441243.0,Zalcitabine,24066.0,2,Human,-,PMID: 10682127;NCT00002333,Unknown;Viral protease,DB01232,Protease inhibitor,QWAXKHKRTORLEM-UGJKXSETSA-N,Viral DNA pol;Viral RT,DB00943,Viral DNA chain termination,WREGKURFCTUGRC-POYBYMJQSA-N
HCV,Ribavirin,37542.0,Grazoprevir,,2,Human,-,PMID: 27291249;NCT01716156,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HSV-2,Brivudine,446727.0,5-trifluorothymidine (TFT),,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N,,,,
CMV,DFMO,,DHPG,,,,,PMID: 3031202,,,,,,,,
LASV,Favipiravir,492405.0,Ribavirin,37542.0,In vivo,Vero-E6,Kidney (African Green Monkey),PMID: 26531247,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
CMV,Foscarnet,3415.0,Ganciclovir,3454.0,3,Human,-,NCT00000136,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N
HEV,Ribavirin,37542.0,Silvestrol,11787114.0,In vivo,Huh-7.5,Hepatocellular carcinoma (Human),PMID: 30036559,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Human EIF4A,,RNA helicase inhibitor,GVKXFVCXBFGBCD-QKDMMWSPSA-N
ZIKV,Obatoclax,16681698.0,Saliphenylhalamide,11271117.0,In vitro,RPE cells,Retinal pigment epithelial (Human),PMID: 28049006,Human MCL1,DB12191,Bcl-2 family inhibitor,RFTSSZJZXOSICM-GRSHGNNSSA-N,Human vATPase,,Human vATPase inhibitor,0
VZV,Acyclovir,2022.0,Docosanol,12620.0,In vitro,-,-,PMID: 12367721,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral glycoprotein,DB00632,Inhibition of fusion,NOPFSRXAKWQILS-UHFFFAOYSA-N
FLUAV,Ribavirin,37542.0,Baloxavir,,In vitro,ST6-GalI-MDCK cells,,PMID: 33049959,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HSV-1,Brivudine,446727.0,Foscarnet,3415.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
JUNV,Merimepodib,153241.0,Ribavirin,37542.0,In vitro,Vero-E6,Kidney (African Green Monkey),PMID: 29126899,Human IMPDH,DB04862,IMPDH inhibitor,JBPUGFODGPKTDW-SFHVURJKSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HSV-1,Cidofovir,60613.0,Aphidicolin,,In vitro,Vero;HFF cells,Kidney (African Green Monkey);Foreskin fibroblasts (Human),PMID: 12087926,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,,,,
FLUBV,Oseltamivir,65028.0,PUL-042,,In vivo,Mouse,-,PMID: 29066417,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HIV-1,Indinavir,5362440.0,L-756423,,2,Human,-,NCT00002452,Viral protease,DB00224,Protease inhibitor,CBVCZFGXHXORBI-PXQQMZJSSA-N,,,,
HBV,Tenofovir,464205.0,Vesatolimod,46241268.0,2,Human,-,PMID: 29851204;NCT02579382,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N,Human TLR7,DB12687,Stimulates cell-mediated immune response,VFOKSTCIRGDTBR-UHFFFAOYSA-N
HSV-2,Penciclovir,135398748.0,Amenamevir,,In vitro,-,-,PMID: 23261844,Viral DNA pol,DB00299,Inhibits viral DNA synthesis,JNTOCHDNEULJHD-UHFFFAOYSA-N,,,,
FLUAV,Emetine,10219.0,Obatoclax,16681698.0,In vitro,RPE cells,Retinal pigment epithelial (Human),PMID: 31635418,Human ribosome,DB13393,0,AUVVAXYIELKVAI-CKBKHPSWSA-N,Human MCL1,DB12191,Bcl-2 family inhibitor,RFTSSZJZXOSICM-GRSHGNNSSA-N
FLUAV,Gemcitabine,60750.0,Pimodivir,,In vitro,Primary human macrophages,Macrophages (Human),PMID: 27451344,Viral DNA pol;Viral RNA pol;Viral RT,DB00441,Antimetabolite;Nucleoside analog,SDUQYLNIPVEERB-QPPQHZFASA-N,,,,
HCV,Sofosbuvir,45375808.0,KW-136,,2,Human,-,NCT03416491,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
HIV-1,Dapivirine,214347.0,Tenofovir,464205.0,In vitro,TZM-bl;PBMCs,Cervical (Human);Blood (Human),PMID: 21633286,Unknown;Viral RT,DB08639,Non-nucleoside reverse transcriptase inhibitor,ILAYIAGXTHKHNT-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB14126,Nucleotide analog reverse transcriptase inhibitor,SGOIRFVFHAKUTI-ZCFIWIBFSA-N
CMV,Cidofovir,60613.0,Zidovudine,35370.0,In vitro,-,-,PMID: 1337893,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
FLUAV,Oseltamivir,65028.0,Fenofibrate,,In vivo,Mouse,-,PMID: 25274854,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HCV,Alisporivir,11513676.0,Mericitabine,,In vitro,-,-,PMID: 24687498,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,,,,
BKV,Leflunomide,3899.0,Sirolimus,5284616.0,In vitro,CCD1103;CCD1105 and human primary tubular epithelial cells,Human,PMID: 21079551,Human DHODH,DB01097,Pyrimidine synthesis inhibitor,VHOGYURTWQBHIL-UHFFFAOYSA-N,Human PTK,DB00877,IL-2-dependent T-cell proliferation inhibitor,QFJCIRLUMZQUOT-HPLJOQBZSA-N
CMV,Letermovir,,Maribavir,,In vitro,ARPEp cells,-,PMID: 30040968,,,,,,,,
HHV-6,Cidofovir,60613.0,Foscarnet,3415.0,,Human,-,PMID: 17516391,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
HSV-2,Brivudine,446727.0,Vidarabine,21704.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N
hPIV-3,Suramin,5361.0,Zanamivir,60855.0,In vitro,LLC-MK2,Epithelial cells (Rhesus Monkey),PMID: 27053240,Human (multiple);Viral protease,DB04786,Unclear,FIAFUQMPZJWCLV-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
SARS-CoV-2,Ritonavir,392622.0,Pinavir,,,Human,-,ChiCTR2000030218,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,,,,
CMV,Acyclovir,2022.0,Foscarnet,3415.0,In vitro,HEL,Embryonic Lung Fibroblasts (Human),PMID: 6179416,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
HSV-2,Foscarnet,3415.0,Ganciclovir,3454.0,In vivo,Mouse,-,PMID: 2559657,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N
JEV,Ribavirin,37542.0,Tiazofurin,,In vitro,Vero-76;Vero-E6;LLC-MK2 cells,Kidney (African Green Monkey),PMID: 6151377,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
HSV-2,Vidarabine,21704.0,2'-fluoro-5-methylarauracil (FMAU),,In vivo,Mouse,-,PMID: 3777913,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N,,,,
FLUAV,Rimantadine,5071.0,Peramivir,,In vitro,MDCK cells,Kidney (Dog),PMID: 20943201;PMID: 15561867,Unknown;Viral ion channel,DB00478,Unknown,UBCHPRBFMUDMNC-UHFFFAOYSA-N,,,,
CMV,Artesunate,6917864.0,Cidofovir,60613.0,In vitro,Huh7.5.1,Hepatic (Human),PMID: 26844400,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N
HCV,Alisporivir,11513676.0,Boceprevir,10324367.0,In vitro,-,-,PMID: 24687498,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,Viral protease,DB08873,NS3/4a protease inhibitor,LHHCSNFAOIFYRV-DOVBMPENSA-N
HSV-2,acyclovir,2022.0,Omeprazole,,In vitro,MDCK cells,Kidney (Dog),PMID: 31849920,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,,,,
HSV-1,Docosanol,12620.0,ribavirin,37542.0,In vitro,-,-,PMID: 12367721,Viral glycoprotein,DB00632,Inhibition of fusion,NOPFSRXAKWQILS-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
HCV,Daclatasvir,25154714.0,Sofosbuvir,45375808.0,3,Human,-,PMID: 25614962;NCT02032901,Viral NS5A,DB09102,Blocks intracellular viral RNA synthesis,FKRSSPOQAMALKA-CUPIEXAXSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
HIV-1,Didanosine,135398739.0,Timunox,,3,Human,-,NCT00002109,Viral DNA pol;Viral RT,DB00900,Viral DNA chain termination,BXZVVICBKDXVGW-NKWVEPMBSA-N,,,,
HSV-1,Foscarnet,3415.0,(22S;23S)-3beta-bromo-5alpha;22;23-trihydroxystigmastan-6-one,,In vitro,-,-,PMID: 16340198,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,,,,
HSV-1,Indomethacin,3715.0,Dinoprostone,,In vitro,Raji;Raji-HSV,Hematopoietic (Human),PMID: 1964373,Human COX,DB00328,Cyclo-oxygenase (COX) enzyme or prostaglandin G/H synthase inhibitor,CGIGDMFJXJATDK-UHFFFAOYSA-N,,,,
CCHFV,Chloroquine,2719.0,Ribavirin,37542.0,In vitro,Vero E6;Huh-7,-,PMID: 25796972,Human (multiple),DB00608,Antimalaria agent;chemo/radio sensitizer,QKICWELGRMTQCR-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
FLUAV,Oseltamivir,65028.0,Diphyllin,,In vitro,MDCK cells,Kidney (Dog),PMID: 23820269,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HIV-1,Zidovudine,35370.0,Amdoxovir,,2,Human,-,PMID: 20386073;NCT00432016,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
